reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2c45801b-0608-4d39-925f-3b9439f40862,Sarah Ch,https://play-lh.googleusercontent.com/a/ACg8ocJuSJbLy7BZmZFFSjfGPI3zS_quXTJeSoL6nPQkjfU98OHPBQ=mo,we love you. jangan ganti tiktok shop!,5,0,3.331.1,2025-10-12 17:01:52,,,3.331.1
785403ae-469f-4c90-94b2-5dc29b0d44fb,Humaira zahra Batari annur,https://play-lh.googleusercontent.com/a-/ALV-UjVypHwXv5lLyybKlDN4YrDk1JyyXIiEiEqRmp_No0oXyRvab4HL,"I just wanted to buy a notebook and when I opened the app OH HELL THE RECOMMENDATIONS ARE SO DISGUSTING AND ANNOYING ME, even though I've reported it many times it's still the same the item still appears",1,0,,2025-10-12 16:36:58,,,
06648ea6-f21a-454b-aef7-b2f3ed833565,Aurellia Fauzia,https://play-lh.googleusercontent.com/a/ACg8ocJOPZYp4eomNCQnYCpDZzLsnRRO6AkbXA7F0GXsToP5rUkLlA=mo,"Platform gak betanggung jawab. barang ga sampe2 udah sebulan, omong kosong cuma pengecekan2 doang. uang gue ga dibalikkin. bintang 1 pun gak pantes buat tokopedia.",1,0,3.332.0,2025-10-12 16:35:48,,,3.332.0
2d881d20-b95c-4ddb-9f64-2a7ed179374e,Acme Maria Simanjuntak,https://play-lh.googleusercontent.com/a-/ALV-UjV8DpxSmQJK1uUnq7PNeds4O9KxaisA5fJZkRXaB0ExFO8oRAlH,"while being loyal customer, I meet problem with one of my purchase. but, there are none I can contact to help me. I klik and chat Tokopedia care several times with no answers at all. And there is no phone number I can reach to consult my problem. Gosh..",3,0,3.333.0,2025-10-12 16:11:02,,,3.333.0
eab73521-ca43-4442-a902-e80dde0865dc,Samuel Indarto Sutandi,https://play-lh.googleusercontent.com/a-/ALV-UjXiWLoB4AGD9ismZgtOTT4cat0G6Rz821CbN4Jcf4CDMCSCwXqU,"Saya bertahun2 menggunakan aps ini... baru2 ini saya tidak bisa lagi menggunakannya utk transaksi gara2 setiap kali mau transaksi harus pinpoint lokasi pengiriman... bertahun2 tanpa pinpoint, barang2 yg dipesan 99% sampai dialamat pengiriman; tp setiap x mau pinpoint, aplikasinya selalu bergerak ke lokasi lain yang bukan alamat saya... susah sekali... tolong kebijakan hrs pinpoint dibatalkan or aps dibenerin. kalo dibiarkan mending pindah ke tetangga sebelah aja.",2,0,3.333.0,2025-10-12 15:56:49,,,3.333.0
9918e763-35c7-4bb1-9a49-fee9c1d5a89d,Renzo Suken,https://play-lh.googleusercontent.com/a/ACg8ocJFM9eMPcpM37ayvOkSxHFThjX23FtDoFCVgYOvmJw87mHSHA=mo,semenjak gabung dengan tiktod website Tokopedia jadi susah di akses lewat pc,1,0,,2025-10-12 14:24:48,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi.Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2025-02-07 20:00:13,
ba08cd54-480f-4057-889b-de569ea8de64,Esteban Tedjakusuma,https://play-lh.googleusercontent.com/a-/ALV-UjXyG2mR2q4S75wMXvgOL5aE6KOVDWwterPG3iDetp5EKkMEnVA,尹X-<X-<(；ω；｀*)(；ω；｀*)(｀；ω；´);-)Ψ(￣∇￣)Ψo(*⌒―⌒*)o,5,0,,2025-10-12 12:12:09,,,
d69775db-52aa-444a-b845-aecd1fc09801,RedKettle,https://play-lh.googleusercontent.com/a-/ALV-UjUNV_w61b-kR_tmueWiqNbPcE41OEgOrMp5Hekym6mCjB0AmSfDvg,i have a discount voucher. but when I use it. it's just say I can't use it but the voucher and the discount dissappear when I want to buy the product. so I have to pay for the full price instead.,1,0,,2025-10-12 10:40:18,,,
d3f8fff4-5e28-48cd-a6ae-95b20bda56d8,Calvin Soetanto,https://play-lh.googleusercontent.com/a-/ALV-UjVNfe7kc6umGa6pT0MbBvksturOSQL2h85kwVpk9osFW0prgQbn,"seller tidak bisa merespon pesanan saya, yg kebutuhannya untuk same day karena ""gangguan di rumah toped"". ada solusi lain?",5,0,3.333.0,2025-10-12 09:15:02,,,3.333.0
8a79c322-133b-4541-b159-ae2265ff07f3,Natalia Putri,https://play-lh.googleusercontent.com/a-/ALV-UjVQr4LNSzDg1eEYtoMCwlO7oW6tAdwvfuuSFiq_yjHwtWEDO5ewFg,"toko kesayangan, semoga sukses & tambah sukses. selalu sediakan fitur terupdate.",5,0,3.333.0,2025-10-12 00:55:30,,,3.333.0
45f8a30e-26a9-4442-896d-02f9099aba09,Farhan Rizaldy,https://play-lh.googleusercontent.com/a-/ALV-UjWpJIHWXt-FKwqig_7TleejQfmFGvsemQ1UUPgHz7-hmp9y7cB2,dulu bagus banyak promo sekarang jelek,1,0,3.333.0,2025-10-11 23:21:41,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui Tokopedia Care ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2024-03-05 19:20:02,3.333.0
ffc8fc04-fa70-4d5e-be6a-3b230fc35118,Luca,https://play-lh.googleusercontent.com/a-/ALV-UjV2QAOULpWJS8Cob6X2lBYUhhNET7FeNqN9TybntKw30uo20-Dz,"tidak ada gratis ongkir walau tulisannya gratis ongkir, uang buat bind kartu debit nyangkut di dompet Tokopedia dan ga bisa di tarik karena kurang dari 50rb sedangkan si oren waktu daftar Debit, system auto cancel jadi uang ga kesedot sama sekali.",1,0,3.333.0,2025-10-11 17:50:28,,,3.333.0
f87e520b-7ac6-4acc-ba02-5b673da76595,Iqbal Fauzan,https://play-lh.googleusercontent.com/a-/ALV-UjX5pYxXD0kaLPuomhCQEfAjkYWXkqoDyG_Z7Z8_c5ULC3WlrgOk,tengkyu atas vouchernya 🗿,5,0,3.333.0,2025-10-11 14:37:47,,,3.333.0
4987eb90-7af3-45ab-b292-deb8ad1d4ab1,Vadly Askara,https://play-lh.googleusercontent.com/a-/ALV-UjVZapJFb47tndj2pn3IHWyFzVVi7geYXd7uCftIzdN8AzgxlXJ4,"Pelayanan admin dalam menangani komplain pembeli sangat parah...terlalu berbelit-belit walau sudah diberikan bukti.... pantas aja ini platform sudah mulai ditinggalkan....semoga cepat hancur kau, Tokopedia",1,0,3.333.0,2025-10-11 11:46:59,,,3.333.0
b0d47978-391e-4bbc-8927-5b1241442c00,mohammad febrianto,https://play-lh.googleusercontent.com/a/ACg8ocKN41HarUstvZ1mM8huk-dOPs5yo10GXwPVXCYcUnxO6oS4zw=mo,"Tokopedia sering membatalkan pesanan sepihak, padahal pesanan sudah dibayarkan. Komplain lewat TANYA dikasih jawaban template tidak solutif. Menghubungi Tokopedia Care tidak direspon selama berjam-jam. Konsumen diminta bayar cepat dan kena biaya transfer, giliran pengembalian kalian lelet, membuat konsumen hilang waktu dan rugi uang. Hapus saja biaya admin/pelayanan, hanya jadi pendapatan kalian, tidak ada manfaat buat konsumen. Bubarkan juga unit Tokopedia Care karena gak ada fungsinya.",1,0,3.333.0,2025-10-11 11:30:50,,,3.333.0
dc2dfacf-8e3d-4dfa-a522-fecfcc17676d,Yulianto,https://play-lh.googleusercontent.com/a/ACg8ocKQ0Z6Jdm9fYDJGFFLrFa8rFexBvZOanURpbOi9Bwp2oAyKQA=mo,driver Gosend nya susah sekali...padahal kita pesen instant.. lama banget mending beli toko orange lebih tepat waktu.,1,0,3.333.0,2025-10-11 11:29:33,,,3.333.0
2655b2b4-100f-47b5-b683-f68234437612,Mitchell Arthur,https://play-lh.googleusercontent.com/a/ACg8ocJS3cpopQC3jh5GX6wbUzONOGOpAkLIREmfwM3M17-yeAIG7m0=mo,"Fraud app, Misleading Martketing. Do not trust Tokopedia.",1,2,,2025-10-11 08:57:59,,,
145b3abd-c64e-4611-a5f3-57fe125d1b4b,Yonky,https://play-lh.googleusercontent.com/a-/ALV-UjUZQLbinZq1gFSPJsPwCE6Wnop5XcEn1UZuzqCc8G-oGzvrZ7xH,Pelit diskon,1,1,3.333.0,2025-10-11 07:39:24,"Makasih atas ratingnya, Toppers. Jika kamu memiliki kritik/saran atau kendala transaksi, silakan hubungi Tokopedia Care melalui tkp.me/supportMainapps ya. Besar harapan kami, ke depannya Toppers bisa mendapat pengalaman bertransaksi yang lebih baik lagi di Tokopedia.",2025-03-10 05:47:28,3.333.0
78b66f11-c496-4140-ac58-f373f5cf806e,Wildan N.K,https://play-lh.googleusercontent.com/a-/ALV-UjUeCs5Vwq1uzGSykEaC4t0pKuRPqtt8OsyXFj0aKMdHtLfHidI,Nice discount,5,0,3.333.0,2025-10-11 07:34:36,,,3.333.0
9065a996-d9e6-4425-985a-51ba8665fdaf,Rizal,https://play-lh.googleusercontent.com/a/ACg8ocJR0kFPcD7qFg949nmWLmX8pacJ8pI8yPcaIhPmcxt-Wa7gCA=mo,"dulu tokped bagus, sekarang busuk banget. apa karena dibeli tiktok. sangat berpihak kepada seller, sedangkan buyer kena scam seller ga bisa berbuat apa2.",1,4,,2025-10-11 07:26:42,,,
433bfbf1-ab28-419c-aa9e-b78157d12fe3,geee,https://play-lh.googleusercontent.com/a-/ALV-UjURVz83pr5cQ2CpzWQfwNzfNKaJL2K7EnxZn5WwNxhlYlT53JFH,"ui lu sampah banget dibanding shopee, request otp mau lewat sms aja dipaksa direct lewat wa, dongo bet asli sumpah",1,0,3.333.0,2025-10-11 06:07:01,,,3.333.0
d6554619-e18e-46d7-a89d-3bd4235d36fb,Hianto Winarso,https://play-lh.googleusercontent.com/a-/ALV-UjUA4uuX-1QQd_0C0MY9keJuXbGtCFmdBQR0ISXv6LhX405Un3kK,Aplikasi SAMPAH!!!!,1,0,3.317.0,2025-10-11 03:28:41,,,3.317.0
1d29e8cd-c7e9-4fb1-9ae4-faf5db82afe5,Pujo 789,https://play-lh.googleusercontent.com/a-/ALV-UjXurCjFqPRBTGRy3Lc0EOlUpm3PM38Kf2NLMAkuej2MOFnaOYc,good deal good price 👍,5,0,3.333.0,2025-10-11 00:00:41,,,3.333.0
3be32ecf-6828-4f1b-b2bc-7f00358432ee,Viky,https://play-lh.googleusercontent.com/a-/ALV-UjUUwnT9qXrZRx05s9xX-RbW0Wd5Wx1pWj-whT1_3dKdlFVK62m3,filter barang bekas hilang?,1,0,3.333.0,2025-10-10 22:07:42,,,3.333.0
8cde4dbd-1fe0-489d-a6da-d77207dcf8af,Anthony Stevenson,https://play-lh.googleusercontent.com/a/ACg8ocIFcYkR9gAW92Uuxf47ZAXHW_-h1kdznX0TT5N95R36iAcDug=mo,"allows bad shops, that scam you then tells you after they close the shop that the money ia gone even though there was a dispute. terrible ethics and not at all helpful even with clear evidence.",1,0,3.333.0,2025-10-10 21:22:24,,,3.333.0
1e35a435-5897-4203-9bb6-4360b084f371,Abu Jibran Irham,https://play-lh.googleusercontent.com/a-/ALV-UjWS_zdptCFWam1cNvM-m0MoYfhEb5wCJKkNXnEed4LkPSBTXr2a,"Aplikasinya saat ini sdh banyak bug nya di xiaomi hyper os 2, dan transaksinya jg saat ini sdh sangat mahal, sdh berbeda jauh dgn kompetitornya yg orange itu",1,6,3.328.0,2025-10-10 20:41:01,"Hai Toppers, saat ini Tokopedia sudah selesai melakukan perbaikan. Silahkan mencoba mengkases Tokopedia kembali. Apabila kendala sudah teratasi, akan sangat membantu kami apabila Anda memberikan rating bintang 5 di Google Play Store untuk aplikasi Tokopedia.
Salam :)",2017-03-02 11:19:39,3.328.0
4a2969b3-9520-438c-9bc9-df1ece425746,зачем ты это переводишь?,https://play-lh.googleusercontent.com/a-/ALV-UjUZTgH4J1qaib1R4emA-SD32ohzV7LqAoTzqPSj5UMu3d6JbgIR,I want to apologize to tokopedia for my last review when I talked bad about the costumer service I received my refund it was a kinda difficult and but they managed to refund my money thank you I hope one day the app could be better and also have a option for english,5,2,,2025-10-10 19:49:50,,,
cddad91d-8785-4a10-83a1-ed5f1b776e53,Maulana Mahindra,https://play-lh.googleusercontent.com/a-/ALV-UjUfRTz_wR2IENeZIlahlZ-HmEPOJcTUKh-5if0gFjIX1GTd6aoi,when yh hokinya,5,0,3.333.0,2025-10-10 19:43:22,,,3.333.0
e785be06-18b2-4154-b621-83787a779148,Radhimas Lehama,https://play-lh.googleusercontent.com/a-/ALV-UjVTElcl4wvHqlGt-d_GhKFjIzPsEcqenhsIqngmMBZwBtE0ZFOk,This app became more sluggish than every update. Been disappointed with the app performance.,2,0,3.329.0,2025-10-10 18:55:06,,,3.329.0
6173b317-2f1b-4b77-9e23-7facfd18651f,Opick Hidayato,https://play-lh.googleusercontent.com/a-/ALV-UjXwVeeLudIGCD6BuDIWIHkeLAh1-yhtfgDVI5WSGcjNSyYuH8pJ,"Hampir setiap kali check out bisa bermasalah, yg menyebabkan voucher dari PLUS nya hangus. Seharusnya kalau proses dari Tokopedianya bermasalah jangan buat vouchernya hangus!!! 👎",1,1,3.333.0,2025-10-10 18:35:43,,,3.333.0
6cab6aa5-7586-45a9-ad8d-b110fd83a8c6,Freya Lim,https://play-lh.googleusercontent.com/a-/ALV-UjW0_-YIoMfa6s2pdRvazr5fN_m-G3j-lWhao6LNPND23Xmkax8,"The search feature is no longer accurate/has been broken for a while now. The moment you use more than 2 words, or apply filters, the search result no longer shows the correct result!",2,57,3.333.0,2025-10-10 15:50:24,,,3.333.0
1237c173-0fb6-4bfc-a17e-c29557bd3ddc,Rusli Cahya,https://play-lh.googleusercontent.com/a/ACg8ocIeGgTgSlVlnWmPJbRHYtxyNnp9xO-fumWbyWOJ5B49b5wzGg=mo,"barang di batalkan sistem otomatis, dana di sebut sudah di return tapi belum masuk, mau di komplain, aplikasipun bapuk, menunggu chat balasan lebih dari 5 menit, begitu keluar chat, tidak bisa masuk lagi",1,0,3.333.0,2025-10-10 15:40:01,,,3.333.0
6380f4b6-9c17-45db-83e1-bbd773981ffa,Silvervine Candy,https://play-lh.googleusercontent.com/a-/ALV-UjUG0TjAuvE8nmzNuQ0obejZccmyWSI37C3Gm4yTpzUvHQRUktst,"Keeps crashing if you change stuff in your cart, the worst search engine ever that recommends unrelated items and hides relevant items, making it impossible to find what you want and compare prices, you can't see which coupons you're using and their terms when you check out, meaning it's impossible to find the best price, keeps recommending the weirdest items like pornographic tshirts, racist products, fake items, etc (which i have reported but still get recommended anyway), ai customer service",1,7,3.333.0,2025-10-10 15:03:53,,,3.333.0
195caa68-c438-4846-adbd-49bcb20e988d,Ichsani Muttaqien,https://play-lh.googleusercontent.com/a-/ALV-UjWCZGwrwuY2nUUadOWnzYDOKtn8guiiH7lC3rGQGpUVOKih3A,WOY TOKOPEDIA GOBLOG MAU BELANJA AJA SUSAH,1,0,3.333.0,2025-10-10 14:54:38,,,3.333.0
6cf120f4-f25a-4e54-aab6-7571b8cf645b,D Junior,https://play-lh.googleusercontent.com/a-/ALV-UjUtX5-Zv3sCEqKqoOjKaGfvh_Fl4-FCHSjrQHKn6aLe9S4DVqVj,aplikasi udah lama tapi masih banyak bug sama error. mana lemot lg padahal device yg di pake SD 8 gen 1... parah...,1,0,3.333.0,2025-10-10 14:47:24,,,3.333.0
10c17c45-8fa5-4783-a330-2668e4987398,bony ardela dionanda,https://play-lh.googleusercontent.com/a-/ALV-UjVHn4cxkhUFHSVNuQzfa5O4lYk1pma8uNH7O_JMburt3FrG3e8,pilih kasih,1,0,,2025-10-10 13:40:43,,,
b27136d1-fae2-4429-8299-ce4c45ae6285,lili a,https://play-lh.googleusercontent.com/a-/ALV-UjVVZePem3PBWQ_wXdCeSvRGxk-BXChhU0qN_qW7XVPdjIHmdJ1C,CS sangat tidak membantu😩,1,0,3.333.0,2025-10-10 12:19:51,,,3.333.0
0e27667c-fbfe-4e50-9dcd-d9641aa14188,Vikko Agarian,https://play-lh.googleusercontent.com/a/ACg8ocIIxoQd53fgMYWLZPtCE34nPhaAiiEhiuVUFm6ET0TAFEsnhg=mo,"Stop auto check ""Proteksi Rusak Total"" untuk barang perishable (makanan, tinta etc). Itu basicallly scam ya ampun. Makin hari ni app makin ga reliable. UI tiap hari berubah. Apaan coba. Tombol masukin ke keranjang aja pindah2 kiri kanan.",1,6,3.333.0,2025-10-10 10:38:45,,,3.333.0
44bc6a12-92b5-439c-b87f-6ae7567d7991,rinto sulaiman,https://play-lh.googleusercontent.com/a-/ALV-UjUzq0tZk_6-5xGTt2Ee4Q1Mg3SqLrMw3ac-x8dbbpPDA3t1ynIt,"aplikasi jelek. 1. nggak bisa transaksi even ke akun official. 2. kalau refund, duit kita dibalikinnya ke akun tokped dan bisanya dikirim ke gopay atau bank tertentu aja. 3. banyak bugnya 4. nggak ada keterangan barang entah sudah diproses apa belum, bare minimum untuk e-commerce malah nggak ada. tiba2 dikirim aja barang kalo berhasil, kalo nggak ya tebak2an berhasil atau nggak. 5. CSnya lama dan tidak membantu",1,0,3.333.0,2025-10-10 10:22:04,,,3.333.0
2f057f0f-df22-4b4b-9985-60edc4783c91,Rizki Adi Utomo,https://play-lh.googleusercontent.com/a-/ALV-UjUJulVuud_dmz2RNPtUtrK-RTk_bu6MSrrPbsWvMFUtQSoxLWvp,Latest update needs 8 checkout attempts before it finally works — that’s pathetic,1,0,3.332.0,2025-10-10 09:47:19,,,3.332.0
613c2bb1-d9c8-4d15-8c1c-7d3ea3614cde,Ruman Khoirulwaro,https://play-lh.googleusercontent.com/a/ACg8ocLM7Y5b-O2FGM2yaoa7eAf6mcmfeS2FcDtLt8yVz0HcdN-V_Q=mo,kenapa sangat mempush yg Ad? sudah berkali2 diklik tidak mau melihat seperti ini tetap muncul iklan yg sama,1,0,3.333.0,2025-10-10 09:37:10,"Hai Toppers, terima kasih untuk rating cantik yg kamu berikan ya kak. Jika kendala kamu sudah terselesaikan dengan baik, bantu kami dengan ubah review kamu sebelumnya di Google Playstore sebelumnya. Namun jika kendala kamu masih terjadi bantu infokan detailnya di tkp.me/report. Terima kasih.

Salam
^sc",2019-08-28 16:04:27,3.333.0
83ab0e11-3ce5-4307-a6f4-bc9c5e09d45a,Muhamad Rizqi Abdillah (MuhamadRizqiAbdillah),https://play-lh.googleusercontent.com/a-/ALV-UjWF3Bl34e_SLEZLIoA39VTD29ZMSK7H1ceh3lmQ6sAQC5OsLd0,"After the acquisition by tiktok, this app really sucks. The recommendation for personal feed really suck. Sorting feature suck, it can't even sort.",1,0,3.327.0,2025-10-10 09:24:07,,,3.327.0
292651f4-4210-4205-a98f-25a072d09ff6,bosex doang,https://play-lh.googleusercontent.com/a/ACg8ocKP7p8UQge112AKTA61pvdz7zT_tEdQOs6R859jU5nQLWuICA=mo,"dikit2 Keluar notifikasi, begitu dipencet malah masuk ke halaman seller. ga pandai orang marketing nya???? bikin emosi aja, bodoh",1,1,3.332.0,2025-10-10 07:49:42,,,3.332.0
1a3cbe21-993c-4f83-8287-c4ca8feeb955,Taufik Ismail,https://play-lh.googleusercontent.com/a-/ALV-UjW44DAvTauRXVP-jMNjLbpo51G1Nfs35IzepcFH4eROblAdPljQ,"Potongan makin sadis untuk seller. CS lambat dan tidak kooperatif. Pembeli ada, tapi ga ada penjual yg mau jualan ya percuma. Sebagai konsumen juga hati2, saya baru saja kehilangan uang dan mereka lepas tangan. Biar ga banyak korban, saya doakan agar segera tutup ini app.",1,0,3.333.0,2025-10-10 07:24:29,,,3.333.0
52f1c04c-50e4-48dd-bf69-72ed1cbe4280,Moch Rizky Utama,https://play-lh.googleusercontent.com/a-/ALV-UjWISyYH2ROs9KKQmpEBd-3-_pOxnTXoD-9tVw0yScUohnv6g94,Marketplace **************************************,1,0,3.333.0,2025-10-10 03:24:49,,,3.333.0
6c94110b-80f8-4dd6-9484-654c6986a8f2,GuZ Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjUy7MbUGB8mecVzn3U0ay1e33bwB22STUn26UslYBF4JdDsImkx,"Sejak gabung tiktok jadi aneh, apalagi ui utk seller, jelek banget. aturan makin memberatkan seller. Sama notifikasi palsu nya sangat mengganggu. Sorry tokped was great before, not now !",1,0,3.333.0,2025-10-10 00:36:57,"Hi Guz, 

Mohon maaf atas ketidaknyamanannya, kendala tersebut masih dalam penanganan oleh team terkait kami ya. Dan kami sarankan kepada Anda untuk mengupgrade ke versi terbaru yaitu 2.0.2

Salam :)",2016-05-03 14:31:57,3.333.0
3166dcd8-b9d3-4c2f-9c95-6c7960a4d8ab,Wahyu Ratman,https://play-lh.googleusercontent.com/a/ACg8ocKwTcGefSd_RFRkZ-rb7nLFRwGu4ZigL29ztYCFNWjy17dV=mo,"seiring berjalannya waktu makin memburuk, fitur searching ngawur. tolong kembalikan tokped yg dulu!",1,0,3.333.0,2025-10-09 21:57:02,,,3.333.0
e49d1e79-4835-4fcf-85ad-3bc893e88496,Mr Lonely,https://play-lh.googleusercontent.com/a-/ALV-UjW2rKv7aIHbsvODBBL38aN_zr7vd9q4yzCpfdCl3TarvwnNItlK,"i like this application,, but why are there so many updates in just one month?",1,0,,2025-10-09 21:14:42,,,
fdfc3c4a-48ad-443d-89dc-55090e374d8a,Ryk Spool,https://play-lh.googleusercontent.com/a-/ALV-UjUZTgWQw66DRYgVNx2hX8qqFXjtJaGuFq37QdaarE9vVxRrWSvqUA,"Semenjak merge tiktok banyak toko2 label official tp jualannya barang PALSU, apa lg teruntuk suplemen luar negri. Hati2 gaes!!!",1,2,3.333.0,2025-10-09 19:36:26,,,3.333.0
a4ecbf9b-5991-4fea-8e77-ef669ed0c384,Sri Rezeki Putri Pangestu,https://play-lh.googleusercontent.com/a-/ALV-UjUGuOOASQXQvvDg0e-7NUmCPlpQoMS-DdXKGgND2fAOgfQ_iqVP,Gak guna banget fitur multikurirnya,1,0,3.333.0,2025-10-09 17:53:50,,,3.333.0
37de9155-813c-4807-a806-a7f81cdd43f8,Maman Suhara,https://play-lh.googleusercontent.com/a/ACg8ocJTgDmFMyi-NcIhYfrg2e0V8uB4XDk1g3AP9ZP4eGh8_PHmVQ=mo,Reviews are oubic and inlude your accous and device learn more,5,0,,2025-10-09 17:20:21,,,
de1e9578-53e3-4f4a-9687-1de51ee971c2,Valen Valen,https://play-lh.googleusercontent.com/a-/ALV-UjXKkwOZJ79SKZGVEgZxgpBSuzDjmqWOeaw1l6CgwcHBctb266w,getting worst..... too much error. time to move to orange application after 10 years be a loyal customer..,1,1,3.333.0,2025-10-09 16:20:08,"Hai Kak Valen, maaf atas ketidaknyamanannya. Terkait kendala tersebut, mohon bantu laporkan detail kendalanya di tkp.me/report dengan melampirkan jenis dan OS HP, versi aplikasi Tokopedia, email akun Tokopedia Kakak serta video kendalanya agar bisa dilakukan pengecekan lebih lanjut. Kami tunggu infonya ya Kak. Thanks -DH ",2020-01-28 16:11:46,3.333.0
5b00f4db-d9c0-45cd-9bee-6550678b6e23,Kissa Akagu,https://play-lh.googleusercontent.com/a-/ALV-UjXd4_TDV7KB5-5DMnKbW4EHlexxgRjzrKjYD9EaZSUUPNBXBZU,Sudah 2 pekan komplain tdk kunjung selesai. rugi bnyk. udh bayar + barang tetap di penjual + wkt habis + pikiran terkuras. customer service tokped sangat super lamban. itu duit nyangkut di tokped entah sampe kpn. sangat mgkn selamanya. benar benar suram. gw pergi dn g mgkn kembali.,1,1,,2025-10-09 16:05:31,,,
6d418c63-9466-4f71-8376-9b363c12b336,Hervianti Frandy Marwoko,https://play-lh.googleusercontent.com/a-/ALV-UjUGLzbgwIyuTIhlekBpdGFeCplVJ1iMOC8ghgyAH5hFZz5dxAE,"Kamprt saldo refund dibawah 10k ga bisa diapa2in, nyangkut! Berasa di copt",1,0,,2025-10-09 13:52:35,,,
b90ee38f-5473-4ca6-9e48-96627cc0e9cf,Septian Syahrizal,https://play-lh.googleusercontent.com/a-/ALV-UjW2bWAZ-i1qcSMGArVLwsbvOBLqLpaaSN8MB9wcavu_DZ6tzlad,"Cuma karena klaim voucher harian tokopedia plus yang diberikan tokopedia, akun saya jadi tidak bisa menggunakan promo apapun. Lain kali, kalau memang tidak niat memberikan voucher untuk customer gak usah mancing. Akun saya jadi tidak berguna.",1,1,3.144,2025-10-09 12:21:08,,,3.144
06e8f19e-92f2-4058-991d-939a246fafde,Ribfan Hariyanto,https://play-lh.googleusercontent.com/a/ACg8ocIe-XyNdXMfeOvKLCJKrL85Rh_2UrgyMuM6VGCm8ZYr9Q48Y5g=mo,"Sekarang halaman beranda berasa laggy dan tidak smooth scrolling nya, dan tidak responsif",2,1,3.333.0,2025-10-09 11:28:56,"Hai Toppers, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia. Yuk selalu dukung Tokopedia untuk menjadi marketplace pilihan kamu. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia, silakan infokan melalui link berikut ya: tkp.me/supportMainapps.",2022-03-19 00:50:25,3.333.0
65ae0a8e-1e21-467d-b4d5-758fef12b803,Random Person,https://play-lh.googleusercontent.com/a/ACg8ocJPOKTrJBd4nc5KeuOM7iZBQDw42zSsePhOi0qWiysIUYLpIAs=mo,bagus,5,0,3.333.0,2025-10-09 11:06:01,,,3.333.0
1d45e378-95bb-43c0-81d9-82b5cf812ade,leo agung,https://play-lh.googleusercontent.com/a-/ALV-UjUfqcv-KCCC5YVzmUORJV-v3sufGxx3RDR_OpIXaNBnmNW8d2c,Paling benci setelah ada kewajiban membayar asuransi. Terlihat kecil angkanya dan tidak bisa dicabut/dibatalkan pembayaran asuransi oleh sistem. asuransi itu dikemanakan uangnya?Sementara sy uninstall dulu smpai ada layanan utk pilih asuransi atau tidak.,1,0,,2025-10-09 10:51:48,,,
ddd14764-cd31-4382-a5cd-fae1604a26fa,KINTAN AURA FAKHIRATUNISA,https://play-lh.googleusercontent.com/a-/ALV-UjUo4k2sK_J4gauTOrw0EyiRzVGfp6LU-_8dwmFdHPpcK91Rursa,"Costumer care tidak bisa dihubungi, padahal mau lapor penipuan yang mengatasnamakan platform. Tulisannya error pas coba klik chat, ketika coba kirim mail juga notifnya error, gimana nih?",3,0,3.333.0,2025-10-09 10:20:00,,,3.333.0
